TSNE1,TSNE2,cluster,student_ID
-14.159333,-16.670208,2,0088dc183f73c83f763e
-9.698304,-13.0273695,2,00cbf05221bb479e66c3
7.021459,-15.197865,1,00df647ee4bf7173642f
-4.955951,-31.30086,1,0107f72b66cbd1a0926d
-18.061007,-1.2903247,2,011d454f199c123d44ad
-25.406393,-15.933352,2,01558eef77a8d39b7103
-4.20068,-16.19792,1,016226278e6a69e10aa4
4.5054708,-11.988409,1,01a691413dc5897db83f
-13.781018,-17.481232,2,01d8aa21ef476b66c573
5.3271036,37.43694,0,01qkq6w2v62cimidb3b7
-1.2146474,48.987076,0,02068067a434adb6556a
4.5353603,-13.998069,1,0258f681a9e1756dfc76
16.181059,-22.86072,1,03754dce5ec7731fb3e2
-37.76948,11.348044,2,037a76bc8e6bf5fe1fc0
-9.18615,-14.824273,2,03aa0b20dd4af1888eef
-34.201653,-0.79945695,2,03b463f52c0fff35433b
-36.831474,-1.8141315,2,03e0c9bff3a9557480d9
3.500126,-10.785859,0,04f2689b4ea16d8d7d9a
6.38247,-14.559831,1,0557b1363a5092b5811f
7.8649774,-19.542204,1,0559e9cf806dab4cc20d
-5.8603296,-16.379568,1,056ab41140f68c15db14
-30.456163,-12.711555,2,058c03d945c4ae0978a0
-28.586676,8.606484,2,05e1c3ce1728da7e37e0
8.193393,-15.237531,1,05e6d9723ab3cde0841d
-3.354556,-36.635014,1,061db2c91f94c612f2d4
-36.11133,10.824385,2,06309f4c8785254f4c13
12.285864,-28.746574,1,06aff3e28c5db152f506
-34.740044,-12.034574,2,071685b292483b04e836
-25.741947,-13.838599,2,074d7f43de7264306775
-28.60733,-11.993658,2,077d5c82c9ee5019220f
-33.48523,12.355425,2,07e3362d20ff4337671b
-37.36937,-10.445397,2,091554ffa26fc9b17c36
-20.275902,-14.349697,2,09400a9b50b6c96c5510
-3.280479,-30.776636,1,098b2c66cbc1ed736e14
-11.658325,-27.107576,2,0999173c045ee29a0b44
-24.058432,2.9677393,2,09dfa3f18e48917f0242
-21.848911,-15.971228,2,09e4bfadd7e012c37c7c
-18.536743,-26.510933,2,0a7f1a73361654329281
-11.663927,-14.22749,2,0a8736f6520cea837d94
-28.55315,-3.3766918,2,0b02f701b1179f9f74f9
-3.1679528,-8.633503,2,0b16d35f1f39a063708a
-38.46943,-9.934171,2,0b28c0a454678b75eefb
-8.155693,-29.551044,1,0b307ee95b41e222f204
10.299163,-36.062134,1,0b828e1ae026c57b34dd
-30.760384,-15.53255,2,0b8bea274b24847526b7
-21.435379,-24.439857,2,0bb8692f43a372e8d967
18.871851,-32.912426,1,0c57caf5358d30408034
-23.802116,-15.643576,2,0c670262b3941d307600
-22.545624,-1.5147816,2,0c81ca27b7d931b6ff6e
-6.054977,-14.921295,2,0d260d8fac2289c8ed9e
-38.569485,4.699982,2,0d4a3518a188f6888380
16.239515,11.7414055,0,0dapvs3h4h3h1ahmt2o8
-8.8753605,-2.9959059,2,0df40593e76a840fd64b
-9.148135,-25.063597,2,0e062d9fa22dc8e3bca2
-9.1227665,-29.136112,2,0e804947f4cdc2721046
-11.982939,-28.540686,2,0eb6eec8b4bee8ab6a44
6.0779877,-28.951025,1,0ef8b2c9e039eaace596
-12.53861,-32.336212,2,0f160cd19890b97092b9
-23.319056,-11.121306,2,0f8bd9e33125347965a1
-8.214973,-1.0729762,2,0fc996fff93c00ca5ced
-0.707013,25.035131,0,0gfiioqi5g8djhh1wzol
2.9555895,40.6128,0,0i1e50rz4mkhee97xvpo
-0.99550474,37.58364,0,0lgtv09uoh3ova8sjbze
2.8674004,37.174225,0,0m2kzubx9r60wyrsjj7j
20.887096,19.22174,0,0m8o7nuv982vnv3328qw
18.93284,36.465324,0,0maggb1hf886m5u6p2vr
7.540665,37.227345,0,0qamadarf6xhm9pm2jta
12.1804495,30.560413,0,0sgnvj4zfg3xjjb9fl6h
0.6970181,44.274193,0,0txd5enpfmbrth46w74b
8.508303,41.286472,0,0z4mockl76xn8mhdaehw
-24.499908,-10.269059,2,1096bd470d3ddff1ec1c
-4.9310155,-27.049654,1,10de703c06bf9d873d68
18.415974,14.263298,0,10qi28ikwz4c4v22b06i
15.80619,17.425724,0,10xnkvdetxarrkdhx4i9
-6.6323237,-16.171656,2,117ee98c7f916c88ddbb
2.976802,-30.323753,1,119b36a5797d5ce69625
-25.65501,-6.060727,2,11dae4659d30031a10dd
-12.220934,-1.7193332,2,1202c731c612353ceef0
-26.240585,2.8386889,2,1224ceafb61456a033d0
16.977333,21.270824,0,12s3yomv0kltozc1qxc4
-1.4474508,-36.142513,1,1329b6cf41debecda787
-32.98629,1.3363235,2,132c90d4a027a4477ad0
-12.5722885,-14.954805,2,1367d35cf39783effa7a
-34.683575,7.2066746,2,139429592a9c23c08b71
-12.762905,-7.714671,2,1397545fbe9882e5cd42
-7.973856,-31.592285,1,13de1d3a55477a0c0329
8.379319,-16.603369,1,13f8b8305f6c25c21921
15.85704,25.409607,0,13nq2h723zixyhir01lf
23.227285,5.6676464,0,148o63s7q5aitfxmmtrg
-11.956051,-4.96903,2,151cd83784ab9007e8d8
-18.19288,-18.461834,2,152a0c17daaaa4e65e14
-19.24273,-0.973155,2,1552f58e2818ce7fa863
-29.413969,-9.053618,2,15ab118362ecbbd03b52
-25.446909,-21.557482,2,1629f353a742f6a73251
-10.494769,-0.55722505,2,166cb02ac436c9d3662f
-35.21669,-15.948356,2,16c505069c1e5c2bece5
-17.216394,-7.852629,2,16d68f70cf5e52d0b34a
-15.141481,-1.9078833,2,170a695a2717bcd9b74b
-25.994364,-16.153044,2,17656005bd4086137ab7
14.859895,-22.51305,1,17dda5f588bed077c742
-1.6417294,-9.686443,2,17e429460d5fda251953
-11.01591,-27.748598,2,17f2d0e73044110cdea5
17.26651,-30.995916,1,18654732ca312afc173f
-9.000588,-25.617237,2,1883af270e36a7580332
14.704143,-26.90072,1,18cdd44af62c6935e7a0
4.7347975,-23.27599,1,1974349ec27d7d67bf08
-25.04749,-14.567141,2,19793e7e55b68c8dd776
16.885044,20.86194,0,19buea1jycypffshcw38
-1.0061269,-36.83294,1,19fb3075dd2798538c9d
27.63365,14.823228,0,19rc4zj7sw4ms0996992
21.197515,33.973694,0,1afepx549ssnar1m9acp
11.898605,-38.059227,1,1b0baf552d2cd47ee10b
8.69801,-20.914505,1,1b25734414fcc7466153
-9.115014,-22.499678,2,1b36a3223f9dd94a211f
-39.391586,-9.224441,2,1bd9bb053a3ac1bba507
8.167813,-37.06587,1,1c2aef3af32f6323a31d
3.4985948,-36.500298,1,1ca19e51244cdd3f09ff
-33.874485,3.8048232,2,1cfe33c5b178a0c2367f
-8.74724,-14.033922,2,1d50eac067378042684b
-9.000531,-33.456398,1,1d7229e0f5f825007870
-34.791473,12.731467,2,1e25b47eaef62694a236
18.718702,22.928034,0,1eekhswi2ckx4uw0j1c9
18.784502,21.6599,0,1f4oscu6io8xlog2157e
-9.143491,-16.407145,2,1f56b6bda24efafcf3a4
5.224328,-17.061047,1,1f67cb2e7affbb00b6c8
-2.4914534,-25.072462,1,1fa4f2361b8a03040292
7.776374,-35.18287,1,1fc5b87acdfc2a8b580c
7.1995444,-35.122917,1,1feef8b4129f5bf21e67
-0.40594906,29.172495,0,1hrtipd0awjpggdje5e2
8.352228,42.1742,0,1hues7esy9erdsses6m0
34.51333,14.844604,0,1kvfwfp2hr5hjxjxzjqd
18.615816,33.70699,0,1mp9yiw6rkrr3846047g
-1.8318533,46.994186,0,1n42senfkcjopw1zh39l
3.7857127,30.9823,0,1nebcwra7a0fduy8c1fa
10.237476,24.078747,0,1nyzl7s790ta4c8r1l9g
4.3273325,29.053013,0,1otvyki9oso9bg6ob16u
25.91866,9.51002,0,1t6e0wa99fijxi3ssnzk
19.934034,24.684792,0,1vb2vsoy23nr0monflhx
-4.3754754,-24.209986,1,2007f4965d2aa6064a25
-28.57669,-25.218985,2,204a7d6db340a3c18ca7
-22.697393,-12.00954,2,204fdbe885269686a392
-13.691187,-21.625362,2,20f97b68982d1b2f5c73
-19.69903,-20.464481,2,211ed39c57c6e6cdefbf
-20.239613,-3.4630103,2,2150588a5903d9a77b79
-11.494888,-19.939573,2,217c87d59a4372c4f3fc
11.706268,42.451653,0,219jkfkejubvu4dvuv13
-9.750828,-2.0934176,2,21e23771e52cb5291b19
-35.775364,-13.586026,2,21fc5674d24be8e9da89
-21.892109,-17.228193,2,222d5ee50487a2b8601b
12.928292,-36.20969,1,22ae866c664a147f9971
21.284279,7.496571,0,22fey6dqzcrm0jbtfnmm
8.84851,40.88483,0,22wb5ostye8edvfar59p
-36.05015,-6.681398,2,23dd64a1d2e4965198bf
-15.499551,-3.0118613,2,23f1f5d3d90e2890a423
3.700967,-31.583103,1,24524df0ca55659c384e
-26.127522,-15.217511,2,24ca7714d40e2fe53821
-23.18429,-24.496975,2,25019b8f1c3ac537894b
-4.3650556,-10.182593,2,25c8e1ae2335e8c3e5b3
-20.33373,-3.1053548,2,264320c6b92b92795ba0
-30.299385,-9.46335,2,27cc9165eef05eb1733f
-17.082636,-20.293812,2,2826ec26211d83efd2c6
-7.0387464,-2.3766882,2,2842c82981077b78b3cd
7.250943,-30.87596,1,28719a42e0cbf4991b7f
-33.76079,-8.750563,2,28bc8af257c48eac3bf1
-16.106627,-12.962799,2,28d90a892cc66338f962
13.0012865,15.783651,0,28tmrs0kyrrh1odyvf21
-24.273546,-24.72126,2,29172d2e39ca0d890848
-36.691425,-1.3263043,2,2933a3227c7ce7fe21eb
0.63675207,-13.598761,1,2959d8017312337a2ba6
-17.040745,-10.849968,2,29acddb87cfe062d73f5
-14.986078,-24.020617,2,2a003b122e9500e465c4
10.319027,-22.497263,1,2a515047aa9d085849a2
17.591763,-16.528595,1,2a6394114c31a10dc92b
2.7193224,44.93745,0,2a6ap0t2rsvoogmydj3a
5.176521,-30.63563,1,2af634997fba501740c2
-16.224169,1.6144892,2,2b3492096a4d12bb86cd
-26.023388,3.275694,2,2b54ed4af8281eb82f58
-36.080647,7.427883,2,2b935bfe06ef02369807
-28.52177,1.9308636,2,2b9ef4e3749f713870b0
7.0133696,-13.311751,1,2c27d4de6ae130e7e242
-37.91284,-13.367722,2,2c3b89432513b2035664
-32.665577,4.6361322,2,2c6339f7c23a64d02081
-35.458496,-12.299502,2,2c7d02c44b47e3d24d52
-12.587587,-7.2018304,2,2ccfa5f79c8b61e465d4
7.3094573,-12.84974,1,2d526c27123e59103e29
15.103337,-32.76293,1,2d9a38c93e37bc475cb6
-37.518494,-12.28923,2,2db6dd71f1d07300382c
20.809118,23.364279,0,2ddkknvpbz2j9wlvybtj
-20.02257,-23.660404,2,2e2c00240c341a4265e3
-37.45995,8.820373,2,2e3e7cbe0e69add8d31a
-12.228223,-11.554104,2,2e40c1b07d32d3b80862
18.591198,-25.623655,1,2e54b1c7bff5847c82a8
-12.083068,-17.352148,2,2ea821273e01ec758583
-15.793764,-21.791836,2,2ecb7fb5ff8899614c12
24.291306,27.664076,0,2egpenarap9h0a2k0bc5
-23.6614,-17.298925,2,2f3c37735e817244e646
-28.0091,-17.388458,2,2f3ef424b925a9881b81
-14.485136,-2.0942621,2,2fe9648ea28753c73c2c
19.748806,19.987951,0,2h9c9tdsnoz1hyzo5frt
24.111862,13.528738,0,2jvnsh0veb6qnn3uv6i8
0.7679032,32.278114,0,2krjeqjgjqfuumdo3ibt
15.788656,38.79419,0,2svwdpmdpjsdzafekntw
8.534177,24.367342,0,2ui63dibc4r8oo0p9agh
25.850065,16.777693,0,2uxkhe454qk8jvk0ufvp
-38.03812,-9.350642,2,2xk6toebmkxdw8f2bypd
20.426338,21.69297,0,2xsbkm76x36qvddrl2yo
23.864927,29.84851,0,2zfdinkl7qrn0o62tlp4
-9.750808,-28.593206,2,301f57984e5d2969c938
-8.828151,-20.91196,1,306627b1ecbdf4e3aa34
-6.415984,-24.986792,1,3094825929f936abb792
9.065431,-30.798521,1,311abc37a94ae8afe41a
-8.86667,-27.70614,1,31741464205aa8cdb4f5
-15.708601,-17.830072,2,3267b84814316e2fa25e
8.0741415,-17.787062,1,329622100fe091a4c48c
22.815601,13.573938,0,32n93dfesjggabieb85t
-20.028505,-26.591644,2,3313c40ea45a87f9d2e7
-22.03168,5.7502184,2,33184c1cba6a37cdbda2
-36.628567,8.064511,2,33b73273ab8e1a11fcda
-37.515884,-8.609056,2,33c123d08dc07edb50f9
-0.45248204,-36.54003,1,33ddb1517601db520cd6
-11.280669,-11.627858,2,34aaaa47df8c4aa4d926
4.0090036,43.981617,0,34qcy2qj5lij7g82hpvw
18.759024,-31.900759,1,3531c5f9d520759ba697
-20.451876,-27.099178,2,3555053023c67d592439
-33.38153,-15.118931,2,3565d61f3efec69e611c
-24.62326,-15.154463,2,359f25d9131a0699405b
-16.296597,-26.00861,2,35e028ec34bfdb7a6d26
20.600735,14.94135,0,35wcdp4s13xmtyq5f7os
16.497683,-22.84841,1,360820d6620d17d1b48b
-35.243935,13.260137,2,3672e2896ad7d8f2404e
-25.353783,-24.113506,2,367c27a001837dabb2e9
-20.6989,-10.816874,2,36ebf305b7206112f676
-6.295503,-25.425627,1,374ff25490a1f0aba47f
-28.14541,-12.257833,2,37905cfdcd105683aaf4
-34.46953,1.0719347,2,37ae91c472189108a737
-17.99107,-27.388403,2,37f3b3d773c5c073bc9a
14.11044,-34.665524,1,38357be0ab369a9ae942
-12.399787,-33.585766,2,388090578f22a3c33738
-15.599423,-13.140283,2,390d1fc3b78420815190
-19.275705,-10.782247,2,3919286d3d8c4f4d339c
-6.074907,-25.290266,1,3a9d955e2ef47191a742
-34.024506,1.5836484,2,3ab864e1e692786fefd2
-34.98935,14.323619,2,3ac65fbc295f5fbd2ff7
-8.665787,-10.66934,2,3b3b2319b0995f149ecc
-6.7633786,-36.95502,1,3b6f3bb370f3107e257d
-1.2559597,-9.635392,1,3ba42ec5350aacb0750a
-5.268701,-10.220217,2,3bf7b3c9aa7d93ecb603
-35.661434,1.334491,2,3c1b9222136b752563f6
-14.687152,-15.336442,2,3c37e3ad275dcdd39e2c
-19.257814,-27.619274,2,3c71b62d597098c4cd18
-8.933495,-4.050544,2,3c89c7f1db26ae691db8
27.57557,15.427397,0,3cic5ziycjx4ik4ll0v1
-4.1072125,-35.86525,1,3d63ba961a5f3a60616a
-15.949387,-29.786491,2,3dba043eb6065ad3a343
16.881948,19.894844,0,3dglsy7ee3ytfq1lpwlv
-17.142992,-29.221355,2,3e4e608ace87fe97bdb5
8.558404,-38.518158,1,3f34e3108d1108dab0fd
-12.275298,-33.326714,2,3f55d44d7572d52b2987
-28.220497,-10.023835,2,3f81bf9625e47ca1963f
-34.863964,12.786778,2,3fee5c27236cbb682727
15.113373,-20.147785,1,3ff069e95a9047dbfa8b
31.746431,15.676405,0,3iz4t53ooerb6sruxf3n
21.70036,17.445631,0,3lbe8ny12qw7qwcyihpn
27.65867,6.2223215,0,3m4gx52iq3mwqdycm8mm
34.38135,13.5369425,0,3p34idi1traz2k8j0ulk
19.304087,27.553928,0,3qvqfnzdg358mord1cku
17.063946,30.519163,0,3w0b2b1gz9i1nhmtab7s
29.81332,13.535499,0,3ywgcurp27qp1fydp27z
15.5333185,-21.496382,1,40eb36011ced9a882ea9
23.185764,8.37187,0,40rkj6cwy12hdupgq4w2
-16.485268,-25.265697,2,41126caf1874c098d357
6.347403,43.559784,0,4130weedl0x9hc7qe5a4
14.839255,-25.430592,1,413cbf664ac3ba8307ea
-12.494078,-34.230133,2,4156dc6090d72c95c23b
6.5756154,-37.96883,1,418f4730434eaced55a2
-36.122356,-10.928577,2,41abb1b9df74d29b7732
-19.046442,-14.063107,2,41e9ff991a4a21f423a8
-10.196723,-29.193422,1,41f718ae2aed1d6c2573
-10.6720085,-21.847837,2,424de2c5e2c1f5652cdc
-10.105608,-30.30426,2,42dd5f9cd9e2c3ac9ed7
-4.985276,-23.194258,2,42e83553ca9d77ab4aee
4.85473,-22.533081,1,430420fb41fe0a889868
-3.949259,-14.499757,1,432fd26823e230070734
-3.9941983,27.927326,0,4388d48ebff4cf866ecd
-8.921239,-14.038356,2,43d34a076620e32fedfa
-26.579895,-2.7040005,2,43d98a750c726bb39d11
28.341936,21.68179,0,43vri1lqbgiiwbkaskqd
-28.34699,-24.04031,2,446d2ad0ca2908ffa4f9
-22.618622,1.8224807,2,4474f24ef69e01e2c001
-5.678074,-13.753694,2,4478eae73fb84cedb102
-23.841793,-22.60411,2,44c7cf3881ae07f7fb3e
31.060963,19.98897,0,44x159fl0pw2uucriuga
-13.154779,-30.02047,2,451b0095938a3c54efc4
14.993342,-19.948666,1,453d43b3f6bdf467e672
-17.418863,-1.3416363,2,454c91e8f96c1dc4e994
16.54379,-33.66284,1,45b6cc87a7e957f83027
1.8044528,-28.989544,1,460fa4961434cf281423
-35.451775,8.669497,2,46a60ed041c8ebf98061
7.224572,-20.050936,1,46a7a18ca160c829a15f
-20.758055,-19.852007,2,46e2d5243b6eef040f97
-28.905071,-5.9047313,2,4738a118c8b8fa271fd6
-33.940266,9.632774,2,47b08a7751ab609be9e5
-5.0673437,-29.14132,1,47eeab842793b09300c3
17.952366,34.948013,0,47vclaej1xmb0rc8kgka
-3.4691386,-9.668523,2,4884f3bdc068ef01e042
1.0422482,-34.308002,1,488934d01a504bc212b4
-8.125921,-1.5121404,2,488fc49e8fccd665c3e2
-14.7597065,-26.121363,2,48a71a6a5a15e31084e3
-23.028355,-2.920908,2,48a96425072cefa0dc69
-22.561995,-11.249914,2,48ad93c227abfa9542aa
-16.739641,-1.712038,2,498121d2486259ef1b3a
-7.8122993,-24.969036,2,49a91a4dce6838ffcbcd
5.8090086,-17.467567,1,49b95110a8c59f6b6c58
-14.163513,-26.698252,2,49ef48443e09f8be12f6
-24.712593,2.518196,2,4a0890c15c26984c191f
17.573265,-37.437977,1,4a6e1cf1e4e9d8f54717
-24.577606,5.171818,2,4a7f53c0a376edadf38a
16.536978,-17.339558,1,4aa8ff74dc576b7adbcd
19.976751,26.61268,0,4acutl013itvh9va99p7
22.350025,29.503576,0,4atjmlccken75lck9ffp
-21.220236,-28.20532,2,4bceaffe5e429ed3333b
-3.1557906,37.484837,0,4bq1kdgygbtif8w80s5y
-20.353277,-22.379871,2,4c26df96293b4a52bc03
-15.583736,-0.6705277,2,4c79be630ae9d3db6aaf
-8.373683,-1.8074108,2,4c90f16c0fcd85d3de25
-21.722107,-14.020822,2,4ca5c8ea55be09213d14
-21.494934,-22.453625,2,4cb96f0d9108066442a8
-27.242928,-4.9190454,2,4cc0dc56eecea1d928d1
17.568121,-25.330875,1,4dfdfa5e1a04c832b9b4
18.13947,-33.7332,1,4e4bb1f26e34ca0a13dc
-27.30467,-24.038351,2,4e508744a9816cc4586a
19.667566,-17.617512,1,4e693829528e3e7de62a
-2.2463868,-17.106295,1,4e768251c78b687fa993
-37.748394,-3.507931,2,4edfd2e1b7c5c5d1d384
26.977974,20.62778,0,4erna0vkk9gu5umle1se
14.587509,33.789635,0,4ewf46mylf75olvvihqj
-0.16274758,26.356697,0,4fl8e5s0nf65bm2m34f0
34.26053,12.059816,0,4glo109mkgy7azntyttp
-0.5492305,40.96531,0,4i0t5tq7o78lvc1zglgr
18.281534,28.761374,0,4nun1ah7qw10q705a2aq
16.901152,34.185314,0,4oqxw56hzk4fk8aqh3e0
9.845493,33.72631,0,4v5xbvn3yhmvs97477pc
36.878735,13.776523,0,4vnvytgnlmv4jbfw9h3t
17.077276,17.644804,0,4x441h9y6wzknmtdw7q4
1.3956276,29.355299,0,4xh67ezjc331pg9q3kfv
12.753815,32.99875,0,4y1vvkscejq34042oag4
17.088316,39.033863,0,4ycyhj8tyx2b17fcx29j
6.8882966,-37.04709,1,504278569f7c6dff25e3
-17.774258,-7.817205,2,50673b01fd2b0c765572
-25.963966,-3.0599132,2,50fec4ca4283ad18c000
-7.0668225,-1.6276897,2,510a90cd169e2eb042ab
5.008819,-11.288936,1,522837ace4fd8dd743f2
-15.532178,-19.32335,2,52a24e35d5356ab34a2e
-37.875996,-8.065072,2,52d965ebf3ec0518bc0f
-28.86742,-1.6165283,2,52f1bca9ac9c792e4457
18.945852,-35.820923,1,52f4899e918b57df28da
-1.3501102,-27.847616,1,533bc4c6716035e694ac
-6.734551,-23.370245,2,539911ee11c1b2aaeb88
9.686621,-35.050213,1,53d51965c40a54cff1a0
10.467514,-26.645935,1,54342435561e775ce97f
1.7306452,-26.976786,1,545eb6c8154273344669
-11.962089,-30.250017,2,5479f88afb95288d6392
8.147965,-30.296995,1,54826f4abf592713d585
7.4460573,-33.937637,1,54f91ccb08cbece520da
-33.930622,-15.456566,2,552365f82674884bcaaa
27.04908,6.671242,0,553l2g7kpifbvn82knxk
10.158828,-26.939558,1,55a47a152d359522e38d
-9.864797,-16.944817,1,57709f904b1cc9ec60b1
-38.721622,-3.2538133,2,57c33a6126c456c5ada8
-5.7176747,-34.397964,1,57f84519c468df122d69
8.108826,-18.64925,1,580e98185da72b5f34cd
24.324886,13.21086,0,58n0dsxyyqnriomw67id
22.160416,9.828428,0,58widcj6smafuwyqxw2m
-2.3814998,-28.214375,1,5914db0d4427b322e8af
-29.38113,-4.338027,2,5963ba5cd9d242a00e22
-2.6101022,34.361202,0,59bybxqvhton27u0jtfm
-26.960178,8.694778,2,5a44a7c59729d41d596a
-28.363453,-8.578855,2,5a8cce5abee961fc77f3
4.9138327,-24.381853,1,5abcc9d4fb5e764b2f6f
-33.173008,7.19788,2,5ada57d72f07c3803d33
-6.6834407,-8.423742,2,5b5ef66e547d63806a56
-9.3446,-34.244278,1,5bdad002590327215ae0
-30.484522,3.9577036,2,5be7405ad4ae9d9a2853
-18.617006,-28.044613,2,5c33bb784bb99763ed74
-34.197758,8.798842,2,5c83f4ed6601ddf1a6fa
-4.240155,-22.661573,1,5cda8273b348fbda9f29
-30.965113,6.340604,2,5d16326e4577a67d94c6
-29.081745,-2.1254854,2,5d2379fb72082166dee3
-20.884966,-27.732597,2,5d580a610c7f8114eb5c
-37.278927,2.4144197,2,5d89810b20079366fcc2
7.0819,34.94275,0,5dmn9cwdf4l1snqfjw1p
-5.6315603,-17.52995,1,5e12a0421c20717035cb
-18.659014,-7.5317965,2,5e29473eb1e80fde79a0
-29.60088,-12.08083,2,5e89fad73b2ada2a30bf
8.053836,34.034348,0,5ez4c53h3kdamnlvkpna
-26.250433,6.6629615,2,5f55600069b483f999f5
-38.038105,-7.4593983,2,5f7b406b2bbf9789735f
5.750573,-37.059193,1,5f8d87412f69e3d9fb13
-0.92996156,-30.378077,1,5faa3d19e595ab735fda
-17.124859,-16.21164,2,5fbaf8a0f524358778bb
7.861001,45.836987,0,5gs9643ghg39gpkgi3e5
25.223167,24.84103,0,5jxldd3plo4x6oq140l5
29.614288,20.705608,0,5kqtdcvyt7rgqdoextw8
19.447872,15.509642,0,5l1b1ma70rilf7mojch5
10.736274,-37.529503,1,5m6lgwi0mkqs8ilg3qqs
25.950773,16.641272,0,5mrih4nj5agvu67vao4m
29.203697,16.759323,0,5qfsd40k8fv54hc102p2
24.683626,7.644911,0,5rxl72n8rmnxwrxcss0q
4.89693,27.381134,0,5slhcx7pnjhcmlbfffu6
24.094109,6.138126,0,5zczdtyecu2w495j80xv
-16.4312,-17.072348,2,6002b9ec0f4ad0b281cf
-4.3203416,-30.44585,1,60c3549c706fe13322ce
-12.819087,-16.945602,2,6106e5232ac32bc22d1d
18.003757,-16.259876,2,61de1e21015e07aacbe8
-25.991034,-21.978813,2,62156eada978f707f5d2
-28.864662,-13.669654,2,6273f50d9a0b4e6d971c
22.01248,6.5834446,0,628bztd9ybuth5efk7nw
12.3956,-37.968918,1,62a877b83219f7974fd0
27.10585,5.8506947,0,62olkigg7ntlaf6fzytl
-36.483253,0.10965084,2,6314d7cbc465e29f357c
-28.24827,2.0909343,2,63aded37545ab92d41d4
7.698287,-27.792253,1,63c38a00d97e62c31e08
-22.65358,5.884014,2,63eef37311aaac915a45
-23.082298,-1.6960241,2,63ff3dff3eb31d62ab3e
-6.536509,-35.024174,1,6486c0664d217470d126
-24.215256,5.578327,2,6496d6268092ef8e7e9d
0.39311093,-32.894928,1,64d1d58d40bca568347c
-38.706795,14.172131,2,64d65eddd629b80922f1
4.7270865,42.43995,0,6569uz69or21mbcejw25
-3.7262306,-35.014076,1,6604efc6fd93e070f40a
-5.757548,-1.9536736,2,663aff87732c52f0e342
6.4593496,-12.175403,1,66d7c0bdb21b7d5bd83d
16.259108,25.092405,0,66f99grd556eyxjqk7pz
-30.060513,-12.750323,2,67456512891f96cc0fc3
-15.386472,-1.3902088,2,67f8d47cfb7b7b3d2095
-8.057769,-3.559598,2,6837091518a3524730fb
26.539074,22.422014,0,687ndz7mxhpv3gg91ie2
-0.93298376,-26.516062,1,68c45e933c2dc939e7c9
-31.245361,6.268651,2,6923e581d76689cb57a1
6.2240434,-15.751941,1,6964a3d507ac1ecf9e52
-39.968052,-3.3573415,2,69a4b3d15a5bf0d0e43e
-7.4126415,-30.237673,1,69ae85efb03510241445
-1.2627774,-11.162079,2,6a62f52203bda35656be
-5.960998,-4.2427044,2,6ab4994b59925a6d1bba
-16.88399,-24.735008,2,6abeead45fd57abadaff
-24.210672,-27.282192,2,6ae7d356ba998218af82
6.4771094,-18.775696,1,6b0cc09c9daf2966d1a7
16.399683,-15.473583,2,6b22922bfe081d68c7a6
-34.333736,3.7608864,2,6b9ee688551136da2eb9
14.201139,-20.451855,1,6c14ce386a9cda72549c
-36.560978,12.711369,2,6cbcdec2dffbcf09a91a
