TSNE1,TSNE2,cluster,student_ID
33.19392,16.116161,0,6cxj0lsinp9d7215gtpe
-38.11463,4.2908893,2,6d22912e7e93a96a8690
-4.6099405,-15.691911,1,6d35a9a33338a84dd077
10.394331,-31.391224,1,6d90c2fd38f2ea52ffd8
35.668125,10.066156,0,6dx4zt62b8m37krb5l3n
-18.380404,-18.520441,2,6e7d56f652020f046204
-19.129543,-17.78737,2,6e8118d5ad3c7093b869
-15.370127,-6.733142,2,6efd2d79656d1b056f72
-30.498917,-7.480975,2,6efd353d32bd3d908b23
-10.157305,-14.60949,2,6fa0b38bfd05105503a1
-16.268095,-1.8114874,2,6fc66606e74242398444
-17.65847,-2.9624968,2,6fe309a58b787e7010eb
1.4149569,-12.018473,1,6fefd33cf297f69bcae3
-0.59398466,41.358337,0,6g7c63m95z8acd3vx5ct
-1.8294746,23.9276,0,6iag08nt7se7f2hkgzx4
21.019283,33.167614,0,6ixkthdoadcwip3r1sy2
18.870577,8.734924,0,6o68qswzkvrrtbiz6bzr
23.78076,12.162308,0,6qp85ufr2o1zg8k0cvtb
9.518613,31.884918,0,6tq9irjllweqmqe4u7sf
14.6088,-34.208,1,700915d303cc358e662a
-18.97379,-4.1759157,2,701a989d65a59c18845b
11.238489,-37.42793,1,7086b49d3d6c2cf79c1a
29.392006,10.840541,0,70exfe4k4e5vvm5sqspq
8.534662,44.207016,0,70ym0xeqaqmx14dv6myx
-36.054226,-4.695081,2,71ca74e191e71b0219b5
-38.79741,14.181046,2,71d0a8156e59c4dcedfd
-34.586895,-6.624558,2,71f6622e7caa6ed92506
-5.133146,-34.990414,1,7207088b2ef28ff6b669
-28.23119,-24.377449,2,728a4a393899c37a5429
-29.641035,-0.38015112,2,72b4334deffff31dea8b
3.3510988,-26.208384,1,72d383f55803c5a81bd6
-11.167411,-22.362457,2,72fbfd24cdff0454a0e2
-27.51312,-22.643377,2,7380885aaba482170588
-11.013599,-32.81308,2,73ae359d8e93d41ae4ff
-4.1839533,-9.795037,2,74137c4db75be61c10fa
-36.534607,-9.72069,2,744e7141564ed216b812
-35.617157,-6.090858,2,749fec50db4020e9bfcc
6.594078,-20.14249,1,74e22a3421e605061ef1
11.90527,21.893892,0,74g1r714u01v7nb4vn8w
-14.769434,-3.1008148,2,75097aa30e9373a612c7
-31.27393,2.2515178,2,7509bbe0d23fe15928ba
-29.012646,-17.602783,2,7535fe5ae754da62a534
-27.14079,-3.0141528,2,758a52e21fd5c23cd7ed
-31.082611,-17.118174,2,75a72c46b8271a57fba6
-6.737284,-3.5799563,2,75c2677c8d156032e303
4.0467095,-29.12126,1,75dcc10ba89fd0c25d50
-7.5690136,-27.391953,1,75e30b71e38030454877
-24.998327,-2.0844145,2,76366e9c264169b2bae1
-34.94982,0.9590079,2,766836b5f30556e81da4
6.876994,-17.886776,1,767e222eeb367b2b010f
-17.967766,1.1110507,2,768c216e172762b85899
-28.339485,9.048384,2,7694d71417c2f5202940
-30.159813,-16.706562,2,76a2f2705490042bb8cb
-17.81907,-4.3311057,2,76fe2c19fa84d58b584b
16.300356,-29.491293,1,7742559d8e833fbcd326
18.002947,-34.74407,1,781f69b185122bfaddca
-39.132107,-13.723161,2,78e6c80ea8dc73ec747d
9.52929,25.645647,0,78uyv6k6u49krocgtkzu
-9.196848,-10.552284,2,792e3326f0d9f68389d9
-21.74141,-22.395758,2,798ff22d126a0f8034ff
17.47073,39.073097,0,79cvflltnemb9zpg6pgl
-4.966636,-26.742855,1,79ea7a2f63285f2fe26b
-22.949833,-0.46870983,2,79fdbcf16db75f75383a
13.221812,-36.55934,1,7a600fb7e3750998e7ae
-37.99895,9.693518,2,7ab9a2516b2dba99c36c
-2.8638,35.300846,0,7ae6jy1vw15ppmnq6sba
-37.283695,7.8133073,2,7b1d65c8c7637c14d9f2
-33.07941,6.6802735,2,7bb37669654dedc7e397
-8.366365,-12.599542,2,7bfbef4127aeec4b344e
-29.66555,-7.204804,2,7c039dde693a18f3a834
-28.180496,-23.045124,2,7c1d8516e6c2ab2d3030
9.777913,-36.75147,1,7c27b1482db039a6eee9
32.089634,13.122731,0,7c2qxvccum7f93e8ohgt
-30.494993,-13.951202,2,7c30aec52f13bebe07a6
8.630316,-23.3162,1,7c3fa9ed66d940d49692
-5.41158,-24.79848,1,7d882daa0b4d418d1d0c
23.533976,26.857258,0,7ddzwidmh4uwbopvlast
16.37176,-16.884163,1,7ec5fc60b1ce755e0e17
31.039871,18.035093,0,7eeq2weegodhsqj7bxc2
12.112758,-23.425747,1,7f1c076b22be73eef99b
17.754187,-36.171978,1,7f58862bfed16feedfd6
7.2727447,-21.65961,1,7f91b4ad141d21887b79
4.2685766,-37.028404,1,7ffc1d4e5026fc5195ea
5.9416656,30.334747,0,7iulsxm22wz4v82hgb2g
24.843918,19.748726,0,7kqvekz6iho08947fhk9
3.9498346,45.335495,0,7n0vh1m7hm3g0v8ggv7v
-1.2288367,31.8851,0,7r0ywonplo8up7m35eav
17.93342,32.789257,0,7rzwry01x1n79a7rw5va
20.249264,24.091137,0,7ssihtyt72rzukfci0o1
-37.60303,-2.2194762,2,800d0095388d11344b78
-25.225956,3.1972053,2,80423084979315c20dbf
-5.288362,-14.365463,2,8068144149e4ba65ef38
10.752084,41.614082,0,80xvovy2zizaj5kr0va5
-3.0199504,-10.394226,2,81931021ce711e124d0b
-4.050976,-10.925711,1,81c441973fd4e024d60a
13.5614395,-35.994877,1,81c4c46f19cb21d54bbb
16.788248,-33.794044,1,81e59e96ce9bd6a76bdb
16.645498,14.747273,0,81kmylu471y1njt1pin3
-35.74883,9.499037,2,8242b99ad9d6609fd19c
-33.660046,-12.094916,2,82da6d26645f8f71bd61
-12.74428,-18.95538,2,83b54209fa2b1055369b
-24.065708,-26.758392,2,83bf9b0424c17c9e13e7
-37.29074,11.910317,2,84146496b8d6256d6982
-20.099657,-12.180301,2,84e8300978b600b5f0ba
-37.693737,-3.2357335,2,84f116e542feb4ff69c0
10.805829,-38.366627,1,852687af72e9ee38fb42
19.044718,-35.40419,1,854ce9f7f4d7b6115854
-36.654472,3.797078,2,855b21869c4fdbed8047
-22.605198,-26.761198,2,8596e232b0d863cd3130
1.3499908,-26.169245,1,86215294b080f19af22f
-27.795214,1.5785933,2,86366c9920186cc4d1a3
17.61475,-31.93254,1,869eacc999a52155ed53
-34.502304,-14.330567,2,8711049a2e0ef13bb10c
-11.047682,-20.4382,2,875704a45c0214c68eae
0.28972828,-9.915975,2,876aca2b8ce1958ea773
7.289028,-23.305286,1,8777bd09f180d330b147
-7.0176015,-33.81871,1,87aa4503451b6a77b2b7
5.1304493,-10.29352,1,882ccee198e25b49b30d
17.309395,-35.436413,1,8975db410fd78d462688
-25.288635,-17.576262,2,8979427badebb9e2bd10
4.601817,-32.869198,1,897f6d3de550ebf68384
-14.006973,-19.972973,2,89af2669cc93dc97f545
-19.2743,-1.7489264,2,8a45d6748ec853f7694c
-0.38376105,-32.9487,1,8a9f3822aaa08e579e4f
33.385456,13.878043,0,8ajv97zyciosc57q0cng
2.4737053,-12.549241,1,8b1fbc97391699e46cef
-4.3660593,-11.495979,2,8b586d8b9c06414b2487
-35.571133,12.08363,2,8b6d1125760bd3939b6e
-27.917124,-13.548852,2,8bece93f0b270602e64f
2.2139153,-23.576197,1,8bf3625652581859dcd1
1.553246,44.517277,0,8bj43lrpbsn3smxxn3xn
-19.369688,-25.049284,2,8ca890875272aede0af5
-5.5415387,-36.120644,1,8cdbc02c05d6ebafa9eb
23.10067,15.652431,0,8cvzwcc62ql4rqj0pyzl
11.514582,-36.57753,1,8d422b817027d7721870
-34.19773,0.24026157,2,8d93485dc6a4b2a9f03f
4.2053614,-11.727372,1,8e1012c9f4775ba6a451
-34.37396,-8.760272,2,8e25bcfa51d165f162f6
-36.781284,-11.48822,2,8ee4fdce37fceab5620a
-6.2020874,-33.17861,1,8f1ddd99ac8c59bbd788
-3.2305038,-30.8713,1,8f477d2c60ec76ce22b7
11.474894,-20.756212,1,8f81bd9cbc5471ebfc60
18.791237,-34.879128,1,8f98bfcea1b9f0dba97e
-22.118824,-0.43543738,2,8f9ecba976a15fa5d900
10.461761,-20.055067,1,8fb30cb5c7ad360c995f
2.377546,-35.616123,1,8fe25991951e1f37568b
22.056078,11.514164,0,8hn55e1bxuyegxa76l3r
20.720503,8.057795,0,8ivuhc6n7pr63b39dupt
14.146619,34.635498,0,8jo5o2abn697lg482k0e
-0.37360165,42.894978,0,8kvpozl8kjupzd4yvwbv
20.327353,20.415745,0,8l0qqik09gqh0e5anus0
12.877405,17.876465,0,8nqoz5k93j7it8w0muhl
20.393673,35.731598,0,8rsw4xhmff15occogf32
35.833298,16.313927,0,8urc1lsyw615q5prnxwh
6.471893,38.770374,0,8wkyo305dh8esq6eop37
12.052722,-37.05916,1,906ffe092972df38360a
-6.4938874,-0.7699854,2,90f3fbedfce50f644011
4.421637,34.05298,0,90z3slav21r61p88ksba
10.677794,-34.900486,1,9104b8987aefa9d8e884
-19.82268,-3.3616738,2,912794ea0c6936c83ce2
-20.777346,-23.573248,2,91439fcb2590c49dd20d
-32.33188,-11.214475,2,914f82268754cbf71a54
12.344476,-35.63143,1,915813ad1b5f1bbe2d6e
14.309275,-25.996716,1,918236b530adbe510201
-9.504439,-33.120808,2,919b6f74756bdb77edab
9.221435,44.25081,0,91ybnlkli8x332l13rrk
-15.187694,-17.22811,2,9294393fcd13593bc537
8.150896,-34.622536,1,9369995cb6743cb69182
-34.538303,5.0607285,2,93c2f240de504736b8d0
-17.146858,-11.32906,2,93f200d7351d4980fec6
-36.54036,13.867898,2,93f451c36b535d39003d
27.43299,19.251026,0,93iq4xjhvlc8072fsfet
-5.72302,-12.1678095,2,94066a900026329cd5cd
1.5010417,-13.077211,1,9417c1b4c24e428984bc
-16.12954,-26.78333,2,94752e120f6bb6178ad5
0.7060048,-11.211096,1,9493dac6dc982d2b3dbe
-32.34653,-12.77137,2,94a770d27cae58950a5b
12.790846,-36.892014,1,951678e2f3db4cd9911d
17.695808,-31.02393,1,951d2aca1b8a1c336908
-38.2498,-13.2369375,2,951eea03695f436017d3
-3.967772,-12.046356,1,952e59666bdde6dad94c
-23.482023,-24.14042,2,953123cfe1c275e6d8a9
-10.6405945,-22.251934,2,95889f5d20e344714084
3.646878,35.306385,0,95i3ttsko6c6ol53ebql
14.704639,21.721348,0,95jqkrj6zv7qf1wz1p8e
-22.530668,-12.130594,2,960bf72352d4f58ad083
4.9582024,-33.197636,1,96c23b85b0b4ffdc3cae
-32.389103,10.409796,2,96dc0554852b5a94a400
-2.0037217,-29.899961,1,9723ceb0cf2dca42c118
-23.008772,-5.2925377,2,97442da123c449f6a146
-19.31374,-19.167217,2,977ece9de941d85308ac
-3.2559307,-9.863928,2,9795edf22e930bc30fa4
-13.529991,-16.362383,2,981cf48df067d975675b
-8.662725,-16.134556,2,98be3476791a8df7e937
-18.011986,1.4116019,2,98e10f84d94623f8b39e
15.708724,-36.210865,1,9952cc289c9f690621ec
-4.5179553,-32.606125,1,99a53846658ba3341de6
14.003608,-32.285194,1,99d6b8a1cc0020112951
25.764486,7.1238856,0,99dj4o3b2f6m4jemke7d
34.87734,16.142912,0,9a25hcbd3mhgaj0fyelo
-5.1133466,-30.83337,1,9a630f9e9f4ec26d8fcd
-33.039192,-1.7507216,2,9ad512cc6cbd79aa81c7
16.155691,22.49476,0,9b0guld0vdm0ggmmfb8k
-25.028654,4.768827,2,9b1c065069dbb7a71617
-18.663794,-8.281889,2,9b43f5fcb5d592a689af
18.316252,-16.40373,0,9b913075e93b2b788102
-35.285946,-12.05088,2,9be4ba08415daa1ee6fe
2.9586213,37.256847,0,9btb3ax7qaitktvbvn8g
-5.7012134,-8.320075,2,9c2b85496091fd7f66d4
-16.429106,-11.48012,2,9c39551b2cbe4f0c6d03
4.541396,-27.30136,1,9c48779f6e97be993771
-35.049084,9.173935,2,9d02a160cd171c5f4c18
-20.478476,-21.64595,2,9d030ebc092b353b9906
21.406082,11.455202,0,9dbg3fyz4qnj7x9qug6x
-13.4974,-25.016779,2,9e4c54a008ee874fc270
-11.953481,-24.719423,2,9e7bdc44129bf5acc196
7.437317,-20.908636,1,9ea29e4a747ea4a7c70a
-13.875937,-1.151298,2,9ee3e6df01c7cc22d066
-5.1061697,-15.547389,2,9ee4ff457095eaf23309
8.716868,-38.73288,1,9ef8a5baccebc3841cb2
-20.770798,-17.953825,2,9f0ce6d4cdf9d1772417
-36.290512,-8.002157,2,9f447b50d5788f7b4d0a
19.084887,8.939478,0,9jq31h6i3ny1lx0mx89e
-1.485553,31.179531,0,9lfh7vk4u8eh6zz1dmvp
4.8399625,47.08724,0,9nfrfi8p7oktnfr9c30b
19.973047,27.385147,0,9npnusbksscam12fc4ut
27.180439,6.4937186,0,9trgand057juzal1kecf
11.961291,31.94575,0,9wax6sfj9cuqbbxc95om
0.15347166,-31.280651,1,a05da04117e032cb4977
-35.44168,8.244883,2,a06fdb8743c4d4ef09fe
-23.761238,-23.416716,2,a0973be15e5e7116f121
5.745804,-14.21078,1,a0a1991396f865c9e3dc
-28.015766,-26.41255,2,a0b36e07079573966740
16.340975,-22.5219,1,a0fa57995e3e8cdcc13a
-37.292286,13.814934,2,a108f1103f798c85d061
17.55579,-35.07793,1,a11b89c60677835e450c
-27.305681,8.487583,2,a12c27630a75f6a4a64a
-20.340601,-12.305589,2,a14b9aa97f66fc82ede3
16.537136,-35.843674,1,a1a127e2bf29c380819c
-19.253677,-26.605082,2,a1d00fdd7660b7e88077
-31.050627,9.593974,2,a1ed24a77c97b05064ef
-3.7927332,-26.793707,1,a1fa76b5d99a411d6649
-23.312927,-24.844948,2,a2b5174e55754addcd68
16.764488,-25.015396,1,a2f48a796e250a14ff55
-0.12558058,44.278934,0,a30afe3tftu3pgsdxxdq
-34.559227,-9.517845,2,a337d5368b0d110803b1
-16.797508,-26.411272,2,a34fbbb7d9a19eb82450
-35.73769,5.3111463,2,a3a0e2129e405aef3d87
-38.630463,-14.633447,2,a3c8ab369e2e928ed523
-32.197906,-11.760607,2,a3cd849a5a8d682e18db
-0.13798249,-14.140934,1,a4bfb84ab74e59389e7a
-22.715683,-21.414236,2,a55511198784610bf30b
-7.6162863,-24.501114,2,a5966200ae4d58200438
-37.93217,-8.490973,2,a5c03c57b0930cb5c2ac
10.826967,-35.65754,1,a624e4f6e0a8f026cba9
-34.133545,-14.29985,2,a7fc1ba478db11fde063
0.20155609,-27.45753,1,a8350dcececa0b02dd14
-22.818016,-5.824563,2,a856f10303ba34926fdd
4.1557355,-22.37578,1,a867295d48d4b4134903
17.08752,-27.987158,1,a87767892344a954c746
-35.47055,7.1078486,2,a8846b79555746e4f9df
-29.80766,8.311234,2,a8eea517e36b20757b2e
-21.583838,-4.68817,2,a94a32ebd5f7d177053a
8.760879,-32.388424,1,a9554f5c3d61d05617e1
0.09348087,-11.206568,2,a959b7dd7f65365313a4
-19.976192,-4.7283516,2,a95a606f0110653858b2
17.094143,-32.075626,1,a96027a83196027cf822
-1.774439,-34.065083,1,a9e1aff282e8d6356dce
13.361137,-26.773813,1,aa83cf5fc68c1dcb5038
26.732986,16.213709,0,aai4o855shne2taonl8m
-38.655457,4.156104,2,ac4d829c715fb0c36ad5
-36.268837,-8.798169,2,ac7214620207dfdd149d
6.3651114,-13.566327,1,ac896071204b0ce26a1e
-11.730928,-15.187002,2,ad29c5822807dabe497c
10.757824,-27.469656,1,adcc5c13042d66cbfc8b
-25.913586,2.4810073,2,ade35014b25afed24916
14.513317,-35.477207,1,ae2e4cb7985c4ac71795
14.803902,-19.557495,1,af8dedf6ecb4605a09fa
-24.871105,-10.35257,2,afc99b4940e933922aca
1.3627738,25.215399,0,alj4azvv1eqg1cyr3ae3
11.503536,20.916124,0,amzij11bls4wa79p3cj8
24.863674,25.971083,0,ao2x473zwn7k7a6gpfr9
8.664737,26.691288,0,apxifjd35xfq6t47ysls
3.8577304,43.740265,0,aqpg6qwtponj9ojmx6ls
-36.064625,12.549317,2,avehb7ibwpvjcgcr474k
26.977516,16.986135,0,awxiqzybhp95e08qx1h5
21.909922,21.701931,0,axunv0aihh5wvi27tx50
-30.500002,2.9444795,2,b050239b47c66a7280c9
-28.014246,-25.290815,2,b083663157e08e36d335
10.616773,-33.970417,1,b0a62c35bfc7f529e83b
15.7716255,-24.676664,1,b1976734aee3bf129820
-33.54984,-11.265204,2,b1b3363b7086aaa99b0d
-17.971186,1.6504573,2,b1fbf77b475e79c3d413
-22.185337,-3.31976,2,b217bae3c84d59dde71f
-18.794939,0.6463583,2,b21ec59d991586279d95
-6.5727444,-31.757957,1,b26aab632fd33a01020a
4.729294,40.206345,0,b2imd0ms1p4fxkfcpygc
15.656023,-32.794147,1,b32b82ebae5971dd48df
17.19975,-22.602684,1,b345ecad87a7fbac77ce
-4.3561535,-36.318123,1,b34d4dc5b6c5fd7c5def
-14.309425,-31.146473,2,b37bdce835e610d26c0c
7.5886464,-22.55258,1,b3ac0cebf20ee45135ca
-7.48757,-34.94954,1,b3e8039d33099e1d066c
-37.94623,7.2396517,2,b43532c7a35b6aedd478
16.706598,-26.844511,1,b4a2138f577d9306f593
18.880825,-18.177364,1,b57bc31cac59b3d26216
-21.417099,-13.870374,2,b5863cc5a1b448ca1cab
18.745394,-25.482754,1,b6808721d4a7900e360a
-13.701953,-21.699532,2,b6b2f975de58052aae0c
-22.738379,6.7012563,2,b6ed77b2b3283f9379c8
22.12579,13.409924,0,b6nwoi7doh1m1yzbkxup
18.028013,-27.630247,1,b79c2d9d8148403a3720
9.344882,-26.734854,1,b7ef250772618a089b48
-11.586444,-15.092957,2,b7f42d4b51972267680e
-7.918286,-12.570877,2,b8162292f2171005c2ba
-36.235542,14.999427,2,b8290aea71e7a5421a02
14.9082775,-17.83353,1,b8a4fd679898150ef87a
-26.12213,-24.648397,2,b8c0c68e7f1220949deb
2.1121016,-27.69904,1,b8d20bc2e0d3d86f5613
-4.6041517,-15.036947,1,b92448e12093e45dc6ff
-23.403002,-13.670171,2,b93d9fe2a844b416581d
-11.067278,-27.7961,2,b9a8b9ee84232efd7d61
-12.051164,-17.97719,2,b9c7c66c8b57b9d3c6fa
-5.9312053,-36.19646,1,b9d88af0a70c4ccb592e
-11.141418,-18.706612,2,ba563fef8484139dc84d
-26.86248,-27.288748,2,ba8c301bda7090bda756
19.04565,-17.71598,1,bab3d23935ae4f8e798c
-13.665922,-19.473131,2,baed8a816ea02ae929f4
-35.69329,-6.725086,2,bafdbc62a48daf6840c9
-2.0751798,-9.130439,2,bb3328d3b1eecb5e1a8a
16.724092,-16.598457,1,bc48d03763657ec4aa63
-13.294955,-27.847,2,bc7286901f708e9069eb
-5.053834,-22.576105,1,bca2be7a89b9b36b45cc
-29.4755,-9.673749,2,bd099a9fd29545e3766a
17.964788,-35.814995,1,bd657014cfd3fe7a8fe2
-18.43192,-25.287943,2,bd8eb49a6b08f5e66a70
-31.445982,-3.257783,2,be032ee60c336e4701e0
-23.473358,-21.104898,2,be24259f2867b231800d
-16.116844,-18.173988,2,be503fccbf0ae5532639
20.762222,28.27411,0,be52205cb48c05e10567
-11.800456,-32.417233,2,be75e05b9db5efb1258a
8.324234,-22.106531,1,bf07cdd92f1ff3197397
6.3711696,-18.206488,1,bfc3a5cb3b9c29f08176
-38.908253,-14.442195,2,bfcf5965e6024248f0a3
20.07468,16.115637,0,bfl1bc2oafd8hrz2xswq
-1.5100232,47.732834,0,bgvt5n1h0qt51ze0md7w
17.541222,37.20726,0,bt192zri52uj2flwikrw
-2.1771955,30.133871,0,buv73728fa9viqgrz5mj
35.752666,11.655568,0,bvz9hmtzknu45wvb0yaw
24.640966,14.77793,0,bwvpzqnhh752noqjqj8d
8.871524,-28.736786,1,c00c91256ab1777d0dbc
-26.130466,-5.9314637,2,c08165d73ae49215c391
-38.49572,3.8461633,2,c0884e4814b0f32935f8
6.5238333,-37.753143,1,c16e14d7aa5b4ef519e3
-26.272655,-4.2879043,2,c200d8d792314a9d3575
8.680856,-30.352163,1,c20c86d30d19b39745e2
-13.4292,-24.288513,2,c24bc0aaf20c79d2dfda
-11.581628,-26.267263,2,c352158bed343ccff8e5
7.0447626,-18.897202,1,c35834f349db8ef7c591
-14.583286,-18.852072,2,c3beec92b66ff78a6ba9
-4.743095,-34.354958,1,c42aff1f9940e24491cc
5.594475,-37.466293,1,c4ffbc0ba8c38e725fc8
9.848995,-17.948214,1,c53129098375fc7f17bc
-27.83445,-12.2509,2,c57c5ca2df494f27ca64
-1.7059854,-25.745003,1,c5b9961e65ffa73d971e
-8.193913,-34.322346,1,c5c5601b771f1b4491fa
15.229779,-27.95589,1,c5c5e10586e94f96fe95
-34.823437,11.911654,2,c5d83404b165578ef794
-19.684147,-18.33255,2,c63d5a67687762a9f967
-27.491478,8.346229,2,c681117f7f586fd730bb
16.287264,-28.68796,1,c682f6819dfbfc964bc7
-37.50833,-4.447892,2,c6ab0de398cfcbd21dc5
-28.894138,-2.5458586,2,c7bb8ace7e79b91b3346
-7.328032,-3.0192876,2,c7c79725138f07b9c265
-20.653519,-14.300827,2,c7d5a3256a9f99ba3e98
-21.288815,-11.111768,2,c89e8b7b18082e2fa6df
-8.517259,-27.947252,1,c8d8f83d06b68fc2f944
-1.8975587,-31.703032,1,c955c51bfd07134bc831
-35.383846,7.935292,2,c99e6802625540e4d1e2
-3.9391325,-31.814405,1,c9c946fe211251af32d1
-36.85096,14.5004015,2,c9c9f0b7606030f2aade
-4.9290805,-33.734665,1,c9e6e9322dd7054e618c
7.1383586,-35.497963,1,ca10145a308249ed82e9
-35.349224,14.014646,2,ca66ab7e59628143cf1e
-3.0577993,-12.150286,1,cac3f85073c947532796
-0.40658918,-30.249605,1,cac84b1c3033872272f0
-13.376013,-14.341959,2,cad61c88146ec4d99a6d
-30.858839,-1.9839764,2,cade7d478dac7020a79b
-9.847271,-0.9958419,2,cafe5989da5dfed9f404
-21.323963,-4.9905524,2,cb2fbb322cc30a8b8fef
-35.825108,-12.834975,2,cb65e2038b786e801292
-35.551247,9.909732,2,cb8c2285066597e012c6
-23.12738,-3.03046,2,cbc8550ffaf44443c7ad
8.60257,22.436308,0,cby6hsod14blxr7zyfjs
-29.244337,-1.4279534,2,cc317db3f3bb874542a7
18.467682,-17.504126,1,cd6355bf939a47577f6d
-38.819416,7.966678,2,cdbfb55b48cefce540dd
-14.80569,-16.271706,2,ce1a32f22b91f4d81015
-9.851345,-1.959168,2,ce9dd8f1570caa0d6f5b
-38.270737,14.510165,2,cef765c4375252a6029b
-14.802399,-25.436716,2,cf73246d819a1ea78e14
13.32062,-26.485432,1,cf7f9c2c6872be9bf2d6
-9.23096,-25.650513,2,cfaac49f7cc94528ffa7
13.326414,34.204815,0,cfi8t4xrx12m2lt4flwz
3.0904741,31.383768,0,cgydhui8n3uoxbq5rznl
13.466457,12.281435,0,cm2celd9hmos24j2a5cg
9.4955015,45.59552,0,cmy2w5due4kl6pn6uia5
18.232037,9.442279,0,cnkddx6ofjqd7ueylz0e
-1.3754966,28.576685,0,cnqyqc90n3ixrlc3mri7
1.0485425,24.197573,0,cp4d94b2v0ws6am7mvuw
12.845614,28.088264,0,csvv3l0saxxx6pax18c3
25.05516,26.870872,0,csxiwtz34vm9vr0kbryx
-2.150479,24.30576,0,cunf3y04zq0f90dgy36j
13.827534,39.577934,0,cuwakm24vlp785ky5w71
23.284645,23.575863,0,cy2sv8kkoybje2okbll0
26.862858,8.95278,0,cygc6ulxpz04ex7under
8.097578,19.741953,0,cz0pbk8vede7ey2oce4a
0.45245296,-30.250124,1,d02f48d05ce5e7ca16e1
2.7550309,-29.063007,1,d035c324a020e7948fe8
3.5738945,-29.203857,1,d059dfed16a6d1ca6ddf
5.270074,-34.785698,1,d0a933a514028d777578
-0.6824923,-35.851543,1,d103bd9455fb9258c805
-0.6128265,34.779358,0,d16ht4y29lrac1brhwm1
14.824331,-17.240742,1,d1df92e9d19fb2f22ebb
-30.524734,-1.736512,2,d1e44a91dd4f37c03d43
-37.56773,4.730188,2,d235a2c32940b970ab7c
-0.14679462,-11.53479,1,d2403aa287eb869a170a
-36.357876,11.370683,2,d27565678ffa4a9bfa85
-31.981844,0.7932904,2,d2c5423ea5fa0a995264
-27.553886,7.1404653,2,d2cb0d0da17471ee23a9
-21.306726,-26.013784,2,d2e033f11edce44fea3d
-25.63102,-24.75536,2,d311ac015e2e230935b2
-17.161499,-19.025345,2,d33a15d480f68c6ec82f
-32.207527,5.106211,2,d3ba1fe030801d700cb6
8.467869,-22.136414,1,d3e269bf68d51851097c
3.7068052,-35.30936,1,d3fd2319c0f3aa00c371
0.49982992,26.343504,0,d3tt41de5iashfjr1txr
-21.517921,-27.313066,2,d45eea92ed42431d9076
-8.63231,-29.816385,1,d4d7a248a58363732f8e
14.870907,32.357975,0,d4geyy1ox6qzlz4ibz0z
15.782726,30.184479,0,d4xny47ows87zd7viwj5
-34.95551,-10.060272,2,d5067bceac0ffa5e4704
-33.03613,7.662074,2,d52b119f8da2a1812722
-21.741161,-21.803877,2,d536120baaef5495c028
-36.35405,-2.5793355,2,d53a4fb612fb801fff3d
4.7049847,-35.44463,1,d554e419f820fa5cb0ca
-34.873528,-13.900611,2,d6d4488fa27e11465974
-7.709512,-33.31293,1,d6d6e7da792fdf0106f0
19.125813,-33.7842,1,d6f3f410bbb24244d270
32.061424,14.737843,0,d6qgzp196pwnzk7agyn6
-29.432129,-4.979623,2,d72abe041b8db9118e70
-1.4440303,-28.842817,1,d7464b55181ef45e2d63
